Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome sequence of the nematode C. elegans: a platform for investigating biology.","/pubmed/9851916","C. elegans Sequencing Consortium..","Science. 1998 Dec 11;282(5396):2012-8. Review. Erratum in: Science 1999 Jan 1;283(5398):35.  Science 1999 Mar 26;283(5410):2103.  Science 1999 Sep 3;285(5433):1493. ","Science.  1998","PubMed","citation","PMID:9851916","pubmed","9851916","create date:1998/12/16 | first author:C. elegans Sequencing Consortium.",
"Tissue distribution and cDNA cloning of a human fatty acid transport protein (hsFATP4).","/pubmed/9878842","Fitscher BA, Riedel HD, Young KC, Stremmel W.","Biochim Biophys Acta. 1998 Dec 22;1443(3):381-5.","Biochim Biophys Acta.  1998","PubMed","citation","PMID:9878842","pubmed","9878842","create date:1999/01/08 | first author:Fitscher BA",
"Human very-long-chain acyl-CoA synthetase: cloning, topography, and relevance to branched-chain fatty acid metabolism.","/pubmed/10198260","Steinberg SJ, Wang SJ, Kim DG, Mihalik SJ, Watkins PA.","Biochem Biophys Res Commun. 1999 Apr 13;257(2):615-21.","Biochem Biophys Res Commun.  1999","PubMed","citation","PMID:10198260","pubmed","10198260","create date:1999/04/13 | first author:Steinberg SJ",
"Prediction of the coding sequences of unidentified human genes. XIII. The complete sequences of 100 new cDNA clones from brain which code for large proteins in vitro.","/pubmed/10231032","Nagase T, Ishikawa K, Suyama M, Kikuno R, Hirosawa M, Miyajima N, Tanaka A, Kotani H, Nomura N, Ohara O.","DNA Res. 1999 Feb 26;6(1):63-70.","DNA Res.  1999","PubMed","citation","PMID:10231032","pubmed","10231032","create date:1999/05/07 | first author:Nagase T",
"High-efficiency full-length cDNA cloning.","/pubmed/10349636","Carninci P, Hayashizaki Y.","Methods Enzymol. 1999;303:19-44. No abstract available. ","Methods Enzymol.  1999","PubMed","citation","PMID:10349636","pubmed","10349636","create date:1999/06/01 | first author:Carninci P",
"Cloning, sequence analysis, and expression of active Phrixothrix railroad-worms luciferases: relationship between bioluminescence spectra and primary structures.","/pubmed/10387072","Viviani VR, Bechara EJ, Ohmiya Y.","Biochemistry. 1999 Jun 29;38(26):8271-9.","Biochemistry.  1999","PubMed","citation","PMID:10387072","pubmed","10387072","create date:1999/07/01 | first author:Viviani VR",
"Three 4-coumarate:coenzyme A ligases in Arabidopsis thaliana represent two evolutionarily divergent classes in angiosperms.","/pubmed/10417722","Ehlting J, Büttner D, Wang Q, Douglas CJ, Somssich IE, Kombrink E.","Plant J. 1999 Jul;19(1):9-20.","Plant J.  1999","PubMed","citation","PMID:10417722","pubmed","10417722","create date:1999/07/27 | first author:Ehlting J",
"Human liver-specific very-long-chain acyl-coenzyme A synthetase: cDNA cloning and characterization of a second enzymatically active protein.","/pubmed/10479480","Steinberg SJ, Wang SJ, McGuinness MC, Watkins PA.","Mol Genet Metab. 1999 Sep;68(1):32-42.","Mol Genet Metab.  1999","PubMed","citation","PMID:10479480","pubmed","10479480","create date:1999/09/10 | first author:Steinberg SJ",
"Isolation and sequencing of cDNAs for the XL-I and XL-III forms of bovine liver xenobiotic-metabolizing medium-chain fatty acid:CoA ligase.","/pubmed/10561077","Vessey DA, Lau E, Kelley M.","J Biochem Mol Toxicol. 2000;14(1):11-9.","J Biochem Mol Toxicol.  2000","PubMed","citation","PMID:10561077","pubmed","10561077","create date:1999/11/24 | first author:Vessey DA",
"Biochemical and molecular characterization of phenylacetate-coenzyme A ligase, an enzyme catalyzing the first step in aerobic metabolism of phenylacetic acid in Azoarcus evansii.","/pubmed/10629172","El-Said Mohamed M.","J Bacteriol. 2000 Jan;182(2):286-94.","J Bacteriol.  2000","PubMed","citation","PMID:10629172 | PMCID:PMC94275","pubmed","10629172","create date:2000/01/12 | first author:El-Said Mohamed M",
"cDNA-derived amino acid sequence of acetoacetyl-CoA synthetase from rat liver.","/pubmed/10682835","Iwahori A, Takahashi N, Nakamoto M, Iwama M, Fukui T.","FEBS Lett. 2000 Jan 28;466(2-3):239-43.","FEBS Lett.  2000","PubMed","citation","PMID:10682835","pubmed","10682835","create date:2000/02/22 | first author:Iwahori A",
"The genome sequence of Drosophila melanogaster.","/pubmed/10731132","Adams MD, Celniker SE, Holt RA, Evans CA, Gocayne JD, Amanatides PG, Scherer SE, Li PW, Hoskins RA, Galle RF, George RA, Lewis SE, Richards S, Ashburner M, Henderson SN, Sutton GG, Wortman JR, Yandell MD, Zhang Q, Chen LX, Brandon RC, Rogers YH, et al.","Science. 2000 Mar 24;287(5461):2185-95.","Science.  2000","PubMed","citation","PMID:10731132","pubmed","10731132","create date:2000/03/25 | first author:Adams MD",
"Structural analysis of Arabidopsis thaliana chromosome 3. I. Sequence features of the regions of 4,504,864 bp covered by sixty P1 and TAC clones.","/pubmed/10819329","Sato S, Nakamura Y, Kaneko T, Katoh T, Asamizu E, Tabata S.","DNA Res. 2000 Apr 28;7(2):131-5.","DNA Res.  2000","PubMed","citation","PMID:10819329","pubmed","10819329","create date:2000/05/20 | first author:Sato S",
"Molecular characterization of human acetyl-CoA synthetase, an enzyme regulated by sterol regulatory element-binding proteins.","/pubmed/10843999","Luong A, Hannah VC, Brown MS, Goldstein JL.","J Biol Chem. 2000 Aug 25;275(34):26458-66.","J Biol Chem.  2000","PubMed","citation","PMID:10843999","pubmed","10843999","create date:2000/06/14 | first author:Luong A",
"The role of pyruvate dehydrogenase and acetyl-coenzyme A synthetase in fatty acid synthesis in developing Arabidopsis seeds.","/pubmed/10859180","Ke J, Behal RH, Back SL, Nikolau BJ, Wurtele ES, Oliver DJ.","Plant Physiol. 2000 Jun;123(2):497-508.","Plant Physiol.  2000","PubMed","citation","PMID:10859180 | PMCID:PMC59018","pubmed","10859180","create date:2000/06/20 | first author:Ke J",
"Regulation by adrenocorticotropic hormone and arachidonate of the expression of acyl-CoA synthetase 4, an arachidonate-preferring enzyme expressed in steroidogenic tissues.","/pubmed/10924347","Cho YY, Kang MJ, Ogawa S, Yamashita Y, Fujino T, Yamamoto TT.","Biochem Biophys Res Commun. 2000 Aug 11;274(3):741-5.","Biochem Biophys Res Commun.  2000","PubMed","citation","PMID:10924347","pubmed","10924347","create date:2000/08/05 | first author:Cho YY",
"Complete genome sequence of Pseudomonas aeruginosa PAO1, an opportunistic pathogen.","/pubmed/10984043","Stover CK, Pham XQ, Erwin AL, Mizoguchi SD, Warrener P, Hickey MJ, Brinkman FS, Hufnagle WO, Kowalik DJ, Lagrou M, Garber RL, Goltry L, Tolentino E, Westbrock-Wadman S, Yuan Y, Brody LL, Coulter SN, Folger KR, Kas A, Larbig K, Lim R, Smith K, et al.","Nature. 2000 Aug 31;406(6799):959-64.","Nature.  2000","PubMed","citation","PMID:10984043","pubmed","10984043","create date:2000/09/13 | first author:Stover CK",
"Novel acyl-CoA synthetase in adrenoleukodystrophy target tissues.","/pubmed/11112418","Moriya-Sato A, Hida A, Inagawa-Ogashiwa M, Wada MR, Sugiyama K, Shimizu J, Yabuki T, Seyama Y, Hashimoto N.","Biochem Biophys Res Commun. 2000 Dec 9;279(1):62-8.","Biochem Biophys Res Commun.  2000","PubMed","citation","PMID:11112418","pubmed","11112418","create date:2000/12/09 | first author:Moriya-Sato A",
"Sequence and analysis of chromosome 1 of the plant Arabidopsis thaliana.","/pubmed/11130712","Theologis A, Ecker JR, Palm CJ, Federspiel NA, Kaul S, White O, Alonso J, Altafi H, Araujo R, Bowman CL, Brooks SY, Buehler E, Chan A, Chao Q, Chen H, Cheuk RF, Chin CW, Chung MK, Conn L, Conway AB, Conway AR, Creasy TH, et al.","Nature. 2000 Dec 14;408(6814):816-20.","Nature.  2000","PubMed","citation","PMID:11130712","pubmed","11130712","create date:2000/12/29 | first author:Theologis A",
"Sequence and analysis of chromosome 3 of the plant Arabidopsis thaliana.","/pubmed/11130713","Salanoubat M, Lemcke K, Rieger M, Ansorge W, Unseld M, Fartmann B, Valle G, Blöcker H, Perez-Alonso M, Obermaier B, Delseny M, Boutry M, Grivell LA, Mache R, Puigdomènech P, De Simone V, Choisne N, Artiguenave F, Robert C, Brottier P, Wincker P, Cattolico L, et al.","Nature. 2000 Dec 14;408(6814):820-2.","Nature.  2000","PubMed","citation","PMID:11130713","pubmed","11130713","create date:2000/12/29 | first author:Salanoubat M",
"Sequence and analysis of chromosome 5 of the plant Arabidopsis thaliana.","/pubmed/11130714","Tabata S, Kaneko T, Nakamura Y, Kotani H, Kato T, Asamizu E, Miyajima N, Sasamoto S, Kimura T, Hosouchi T, Kawashima K, Kohara M, Matsumoto M, Matsuno A, Muraki A, Nakayama S, Nakazaki N, Naruo K, Okumura S, Shinpo S, Takeuchi C, Wada T, et al.","Nature. 2000 Dec 14;408(6814):823-6.","Nature.  2000","PubMed","citation","PMID:11130714","pubmed","11130714","create date:2000/12/29 | first author:Tabata S",
"Acetyl-CoA synthetase 2, a mitochondrial matrix enzyme involved in the oxidation of acetate.","/pubmed/11150295","Fujino T, Kondo J, Ishikawa M, Morikawa K, Yamamoto TT.","J Biol Chem. 2001 Apr 6;276(14):11420-6. Epub 2001 Jan 9.","J Biol Chem.  2001","PubMed","citation","PMID:11150295","pubmed","11150295","create date:2001/01/21 | first author:Fujino T",
"The sequence of the human genome.","/pubmed/11181995","Venter JC, Adams MD, Myers EW, Li PW, Mural RJ, Sutton GG, Smith HO, Yandell M, Evans CA, Holt RA, Gocayne JD, Amanatides P, Ballew RM, Huson DH, Wortman JR, Zhang Q, Kodira CD, Zheng XH, Chen L, Skupski M, Subramanian G, Thomas PD, et al.","Science. 2001 Feb 16;291(5507):1304-51. Erratum in: Science 2001 Jun 5;292(5523):1838. ","Science.  2001","PubMed","citation","PMID:11181995","pubmed","11181995","create date:2001/02/22 | first author:Venter JC",
"Novel features in a combined polyketide synthase/non-ribosomal peptide synthetase: the myxalamid biosynthetic gene cluster of the myxobacterium Stigmatella aurantiaca Sga15.","/pubmed/11182319","Silakowski B, Nordsiek G, Kunze B, Blöcker H, Müller R.","Chem Biol. 2001 Jan;8(1):59-69.","Chem Biol.  2001","PubMed","citation","PMID:11182319","pubmed","11182319","create date:2001/02/22 | first author:Silakowski B",
"Anaerobic metabolism of 3-hydroxybenzoate by the denitrifying bacterium Thauera aromatica.","/pubmed/11208796","Laempe D, Jahn M, Breese K, Schägger H, Fuchs G.","J Bacteriol. 2001 Feb;183(3):968-79.","J Bacteriol.  2001","PubMed","citation","PMID:11208796 | PMCID:PMC94965","pubmed","11208796","create date:2001/02/24 | first author:Laempe D",
"Complete genome sequence of an M1 strain of Streptococcus pyogenes.","/pubmed/11296296","Ferretti JJ, McShan WM, Ajdic D, Savic DJ, Savic G, Lyon K, Primeaux C, Sezate S, Suvorov AN, Kenton S, Lai HS, Lin SP, Qian Y, Jia HG, Najar FZ, Ren Q, Zhu H, Song L, White J, Yuan X, Clifton SW, Roe BA, et al.","Proc Natl Acad Sci U S A. 2001 Apr 10;98(8):4658-63.","Proc Natl Acad Sci U S A.  2001","PubMed","citation","PMID:11296296 | PMCID:PMC31890","pubmed","11296296","create date:2001/04/11 | first author:Ferretti JJ",
"Isolation and characterization of IS1409, an insertion element of 4-chlorobenzoate-degrading Arthrobacter sp. strain TM1, and development of a system for transposon mutagenesis.","/pubmed/11371537","Gartemann KH, Eichenlaub R.","J Bacteriol. 2001 Jun;183(12):3729-36.","J Bacteriol.  2001","PubMed","citation","PMID:11371537 | PMCID:PMC95250","pubmed","11371537","create date:2001/05/24 | first author:Gartemann KH",
"Cloning and characterization of a hormonally regulated rat long chain acyl-CoA synthetase.","/pubmed/11381125","Tang PZ, Tsai-Morris CH, Dufau ML.","Proc Natl Acad Sci U S A. 2001 Jun 5;98(12):6581-6. Epub 2001 May 29.","Proc Natl Acad Sci U S A.  2001","PubMed","citation","PMID:11381125 | PMCID:PMC34396","pubmed","11381125","create date:2001/06/07 | first author:Tang PZ",
"Mouse fatty acid transport protein 4 (FATP4): characterization of the gene and functional assessment as a very long chain acyl-CoA synthetase.","/pubmed/11404000","Herrmann T, Buchkremer F, Gosch I, Hall AM, Bernlohr DA, Stremmel W.","Gene. 2001 May 30;270(1-2):31-40.","Gene.  2001","PubMed","citation","PMID:11404000","pubmed","11404000","create date:2001/06/19 | first author:Herrmann T",
"Whole genome sequencing of meticillin-resistant Staphylococcus aureus.","/pubmed/11418146","Kuroda M, Ohta T, Uchiyama I, Baba T, Yuzawa H, Kobayashi I, Cui L, Oguchi A, Aoki K, Nagai Y, Lian J, Ito T, Kanamori M, Matsumaru H, Maruyama A, Murakami H, Hosoyama A, Mizutani-Ui Y, Takahashi NK, Sawano T, Inoue R, Kaito C, et al.","Lancet. 2001 Apr 21;357(9264):1225-40.","Lancet.  2001","PubMed","citation","PMID:11418146","pubmed","11418146","create date:2001/06/22 | first author:Kuroda M",
"Molecular identification and characterization of two medium-chain acyl-CoA synthetases, MACS1 and the Sa gene product.","/pubmed/11470804","Fujino T, Takei YA, Sone H, Ioka RX, Kamataki A, Magoori K, Takahashi S, Sakai J, Yamamoto TT.","J Biol Chem. 2001 Sep 21;276(38):35961-6. Epub 2001 Jul 24.","J Biol Chem.  2001","PubMed","citation","PMID:11470804","pubmed","11470804","create date:2001/07/27 | first author:Fujino T",
"Complete genome sequence of Salmonella enterica serovar Typhimurium LT2.","/pubmed/11677609","McClelland M, Sanderson KE, Spieth J, Clifton SW, Latreille P, Courtney L, Porwollik S, Ali J, Dante M, Du F, Hou S, Layman D, Leonard S, Nguyen C, Scott K, Holmes A, Grewal N, Mulvaney E, Ryan E, Sun H, Florea L, Miller W, et al.","Nature. 2001 Oct 25;413(6858):852-6.","Nature.  2001","PubMed","citation","PMID:11677609","pubmed","11677609","create date:2001/10/26 | first author:McClelland M",
"The DNA sequence and comparative analysis of human chromosome 20.","/pubmed/11780052","Deloukas P, Matthews LH, Ashurst J, Burton J, Gilbert JG, Jones M, Stavrides G, Almeida JP, Babbage AK, Bagguley CL, Bailey J, Barlow KF, Bates KN, Beard LM, Beare DM, Beasley OP, Bird CP, Blakey SE, Bridgeman AM, Brown AJ, Buck D, Burrill W, et al.","Nature. 2001 Dec 20-27;414(6866):865-71.","Nature.  2001","PubMed","citation","PMID:11780052","pubmed","11780052","create date:2002/01/10 | first author:Deloukas P",
"The genome sequence of Schizosaccharomyces pombe.","/pubmed/11859360","Wood V, Gwilliam R, Rajandream MA, Lyne M, Lyne R, Stewart A, Sgouros J, Peat N, Hayles J, Baker S, Basham D, Bowman S, Brooks K, Brown D, Brown S, Chillingworth T, Churcher C, Collins M, Connor R, Cronin A, Davis P, Feltwell T, et al.","Nature. 2002 Feb 21;415(6874):871-80. Erratum in: Nature 2003 Jan 2;421(6918):94. Cerrutti L [corrected to Cerutti L]. ","Nature.  2002","PubMed","citation","PMID:11859360","pubmed","11859360","create date:2002/02/23 | first author:Wood V",
"The genome of M. acetivorans reveals extensive metabolic and physiological diversity.","/pubmed/11932238","Galagan JE, Nusbaum C, Roy A, Endrizzi MG, Macdonald P, FitzHugh W, Calvo S, Engels R, Smirnov S, Atnoor D, Brown A, Allen N, Naylor J, Stange-Thomann N, DeArellano K, Johnson R, Linton L, McEwan P, McKernan K, Talamas J, Tirrell A, Ye W, et al.","Genome Res. 2002 Apr;12(4):532-42.","Genome Res.  2002","PubMed","citation","PMID:11932238 | PMCID:PMC187521","pubmed","11932238","create date:2002/04/05 | first author:Galagan JE",
"Complete genome sequence of the model actinomycete Streptomyces coelicolor A3(2).","/pubmed/12000953","Bentley SD, Chater KF, Cerdeño-Tárraga AM, Challis GL, Thomson NR, James KD, Harris DE, Quail MA, Kieser H, Harper D, Bateman A, Brown S, Chandra G, Chen CW, Collins M, Cronin A, Fraser A, Goble A, Hidalgo J, Hornsby T, Howarth S, Huang CH, et al.","Nature. 2002 May 9;417(6885):141-7.","Nature.  2002","PubMed","citation","PMID:12000953","pubmed","12000953","create date:2002/05/10 | first author:Bentley SD",
"Annotation of human chromosome 21 for relevance to Down syndrome: gene structure and expression analysis.","/pubmed/12036298","Gardiner K, Slavov D, Bechtel L, Davisson M.","Genomics. 2002 Jun;79(6):833-43.","Genomics.  2002","PubMed","citation","PMID:12036298","pubmed","12036298","create date:2002/05/31 | first author:Gardiner K",
"A comparison of whole-genome shotgun-derived mouse chromosome 16 and the human genome.","/pubmed/12040188","Mural RJ, Adams MD, Myers EW, Smith HO, Miklos GL, Wides R, Halpern A, Li PW, Sutton GG, Nadeau J, Salzberg SL, Holt RA, Kodira CD, Lu F, Chen L, Deng Z, Evangelista CC, Gan W, Heiman TJ, Li J, Li Z, Merkulov GV, et al.","Science. 2002 May 31;296(5573):1661-71. Erratum in: Science 2002 Aug 23;297(5585):1278.  Science. 2004 Mar 12;303(5664):1612. ","Science.  2002","PubMed","citation","PMID:12040188","pubmed","12040188","create date:2002/06/01 | first author:Mural RJ",
"Expression of cytosolic acetyl-CoA synthetase gene is developmentally regulated.","/pubmed/12049778","Loikkanen I, Haghighi S, Vainio S, Pajunen A.","Mech Dev. 2002 Jul;115(1-2):139-41.","Mech Dev.  2002","PubMed","citation","PMID:12049778","pubmed","12049778","create date:2002/06/07 | first author:Loikkanen I",
"Analysis of bovine mammary gland EST and functional annotation of the Bos taurus gene index.","/pubmed/12140684","Sonstegard TS, Capuco AV, White J, Van Tassell CP, Connor EE, Cho J, Sultana R, Shade L, Wray JE, Wells KD, Quackenbush J.","Mamm Genome. 2002 Jul;13(7):373-9.","Mamm Genome.  2002","PubMed","citation","PMID:12140684","pubmed","12140684","create date:2002/07/26 | first author:Sonstegard TS",
"Arabidopsis contains nine long-chain acyl-coenzyme a synthetase genes that participate in fatty acid and glycerolipid metabolism.","/pubmed/12177484","Shockey JM, Fulda MS, Browse JA.","Plant Physiol. 2002 Aug;129(4):1710-22.","Plant Physiol.  2002","PubMed","citation","PMID:12177484 | PMCID:PMC166759","pubmed","12177484","create date:2002/08/15 | first author:Shockey JM",
"Molecular cloning and expression of rat liver bile acid CoA ligase.","/pubmed/12454267","Falany CN, Xie X, Wheeler JB, Wang J, Smith M, He D, Barnes S.","J Lipid Res. 2002 Dec;43(12):2062-71.","J Lipid Res.  2002","PubMed","citation","PMID:12454267","pubmed","12454267","create date:2002/11/28 | first author:Falany CN",
"Extensive mosaic structure revealed by the complete genome sequence of uropathogenic Escherichia coli.","/pubmed/12471157","Welch RA, Burland V, Plunkett G 3rd, Redford P, Roesch P, Rasko D, Buckles EL, Liou SR, Boutin A, Hackett J, Stroud D, Mayhew GF, Rose DJ, Zhou S, Schwartz DC, Perna NT, Mobley HL, Donnenberg MS, Blattner FR.","Proc Natl Acad Sci U S A. 2002 Dec 24;99(26):17020-4. Epub 2002 Dec 5.","Proc Natl Acad Sci U S A.  2002","PubMed","citation","PMID:12471157 | PMCID:PMC139262","pubmed","12471157","create date:2002/12/10 | first author:Welch RA",
"Complete genomic sequence of nitrogen-fixing symbiotic bacterium Bradyrhizobium japonicum USDA110.","/pubmed/12597275","Kaneko T, Nakamura Y, Sato S, Minamisawa K, Uchiumi T, Sasamoto S, Watanabe A, Idesawa K, Iriguchi M, Kawashima K, Kohara M, Matsumoto M, Shimpo S, Tsuruoka H, Wada T, Yamada M, Tabata S.","DNA Res. 2002 Dec 31;9(6):189-97.","DNA Res.  2002","PubMed","citation","PMID:12597275","pubmed","12597275","create date:2003/02/25 | first author:Kaneko T",
"Isolation, sequencing, and expression of a cDNA for the HXM-A form of xenobiotic/medium-chain fatty acid:CoA ligase from human liver mitochondria.","/pubmed/12616642","Vessey DA, Lau E, Kelley M, Warren RS.","J Biochem Mol Toxicol. 2003;17(1):1-6.","J Biochem Mol Toxicol.  2003","PubMed","citation","PMID:12616642","pubmed","12616642","create date:2003/03/05 | first author:Vessey DA",
"Expression of acetoacetyl-CoA synthetase, a novel cytosolic ketone body-utilizing enzyme, in human brain.","/pubmed/12623130","Ohgami M, Takahashi N, Yamasaki M, Fukui T.","Biochem Pharmacol. 2003 Mar 15;65(6):989-94.","Biochem Pharmacol.  2003","PubMed","citation","PMID:12623130","pubmed","12623130","create date:2003/03/08 | first author:Ohgami M",
"A genomic view of the human-Bacteroides thetaiotaomicron symbiosis.","/pubmed/12663928","Xu J, Bjursell MK, Himrod J, Deng S, Carmichael LK, Chiang HC, Hooper LV, Gordon JI.","Science. 2003 Mar 28;299(5615):2074-6.","Science.  2003","PubMed","citation","PMID:12663928","pubmed","12663928","create date:2003/03/29 | first author:Xu J",
"Nutritional biochemistry: A new redox-cofactor vitamin for mammals.","/pubmed/12712191","Kasahara T, Kato T.","Nature. 2003 Apr 24;422(6934):832. No abstract available. ","Nature.  2003","PubMed","citation","PMID:12712191","pubmed","12712191","create date:2003/04/25 | first author:Kasahara T",
