Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Genome sequence of Bacillus cereus and comparative analysis with Bacillus anthracis.","/pubmed/12721630","Ivanova N, Sorokin A, Anderson I, Galleron N, Candelon B, Kapatral V, Bhattacharyya A, Reznik G, Mikhailova N, Lapidus A, Chu L, Mazur M, Goltsman E, Larsen N, D'Souza M, Walunas T, Grechkin Y, Pusch G, Haselkorn R, Fonstein M, Ehrlich SD, Overbeek R, et al.","Nature. 2003 May 1;423(6935):87-91.","Nature.  2003","PubMed","citation","PMID:12721630","pubmed","12721630","create date:2003/05/02 | first author:Ivanova N",
"Characterization of the 4-hydroxybenzoyl-coenzyme A thioesterase from Arthrobacter sp. strain SU.","/pubmed/12732540","Zhuang Z, Gartemann KH, Eichenlaub R, Dunaway-Mariano D.","Appl Environ Microbiol. 2003 May;69(5):2707-11.","Appl Environ Microbiol.  2003","PubMed","citation","PMID:12732540 | PMCID:PMC154559","pubmed","12732540","create date:2003/05/07 | first author:Zhuang Z",
"A novel murine long-chain acyl-CoA synthetase expressed in brain participates in neuronal cell proliferation.","/pubmed/12767919","Kee HJ, Koh JT, Yang SY, Lee ZH, Baik YH, Kim KK.","Biochem Biophys Res Commun. 2003 Jun 13;305(4):925-33.","Biochem Biophys Res Commun.  2003","PubMed","citation","PMID:12767919","pubmed","12767919","create date:2003/05/28 | first author:Kee HJ",
"The complete genome sequence of Mycobacterium bovis.","/pubmed/12788972","Garnier T, Eiglmeier K, Camus JC, Medina N, Mansoor H, Pryor M, Duthoy S, Grondin S, Lacroix C, Monsempe C, Simon S, Harris B, Atkin R, Doggett J, Mayes R, Keating L, Wheeler PR, Parkhill J, Barrell BG, Cole ST, Gordon SV, Hewinson RG.","Proc Natl Acad Sci U S A. 2003 Jun 24;100(13):7877-82. Epub 2003 Jun 3.","Proc Natl Acad Sci U S A.  2003","PubMed","citation","PMID:12788972 | PMCID:PMC164681","pubmed","12788972","create date:2003/06/06 | first author:Garnier T",
"Arabidopsis contains a large superfamily of acyl-activating enzymes. Phylogenetic and biochemical analysis reveals a new class of acyl-coenzyme a synthetases.","/pubmed/12805634","Shockey JM, Fulda MS, Browse J.","Plant Physiol. 2003 Jun;132(2):1065-76.","Plant Physiol.  2003","PubMed","citation","PMID:12805634 | PMCID:PMC167044","pubmed","12805634","create date:2003/06/14 | first author:Shockey JM",
"Benzoate-coenzyme A ligase from Thauera aromatica: an enzyme acting in anaerobic and aerobic pathways.","/pubmed/12897012","Schühle K, Gescher J, Feil U, Paul M, Jahn M, Schägger H, Fuchs G.","J Bacteriol. 2003 Aug;185(16):4920-9.","J Bacteriol.  2003","PubMed","citation","PMID:12897012 | PMCID:PMC166471","pubmed","12897012","create date:2003/08/05 | first author:Schühle K",
"The secreted protein discovery initiative (SPDI), a large-scale effort to identify novel human secreted and transmembrane proteins: a bioinformatics assessment.","/pubmed/12975309","Clark HF, Gurney AL, Abaya E, Baker K, Baldwin D, Brush J, Chen J, Chow B, Chui C, Crowley C, Currell B, Deuel B, Dowd P, Eaton D, Foster J, Grimaldi C, Gu Q, Hass PE, Heldens S, Huang A, Kim HS, Klimowski L, et al.","Genome Res. 2003 Oct;13(10):2265-70. Epub 2003 Sep 15. Erratum in: Genome Res. 2003 Dec;13(12):2759. ","Genome Res.  2003","PubMed","citation","PMID:12975309 | PMCID:PMC403697","pubmed","12975309","create date:2003/09/17 | first author:Clark HF",
"A Dictyostelium long chain fatty acyl coenzyme A-synthetase mediates fatty acid retrieval from endosomes.","/pubmed/14629118","von Löhneysen K, Pawolleck N, Rühling H, Maniak M.","Eur J Cell Biol. 2003 Oct;82(10):505-14.","Eur J Cell Biol.  2003","PubMed","citation","PMID:14629118","pubmed","14629118","create date:2003/11/25 | first author:von Löhneysen K",
"Characterization of CmaA, an adenylation-thiolation didomain enzyme involved in the biosynthesis of coronatine.","/pubmed/14679222","Couch R, O'Connor SE, Seidle H, Walsh CT, Parry R.","J Bacteriol. 2004 Jan;186(1):35-42.","J Bacteriol.  2004","PubMed","citation","PMID:14679222 | PMCID:PMC303444","pubmed","14679222","create date:2003/12/18 | first author:Couch R",
"Complete sequencing and characterization of 21,243 full-length human cDNAs.","/pubmed/14702039","Ota T, Suzuki Y, Nishikawa T, Otsuki T, Sugiyama T, Irie R, Wakamatsu A, Hayashi K, Sato H, Nagai K, Kimura K, Makita H, Sekine M, Obayashi M, Nishi T, Shibahara T, Tanaka T, Ishii S, Yamamoto J, Saito K, Kawai Y, Isono Y, et al.","Nat Genet. 2004 Jan;36(1):40-5. Epub 2003 Dec 21.","Nat Genet.  2004","PubMed","citation","PMID:14702039","pubmed","14702039","create date:2004/01/01 | first author:Ota T",
"Complete genome sequence of the metabolically versatile photosynthetic bacterium Rhodopseudomonas palustris.","/pubmed/14704707","Larimer FW, Chain P, Hauser L, Lamerdin J, Malfatti S, Do L, Land ML, Pelletier DA, Beatty JT, Lang AS, Tabita FR, Gibson JL, Hanson TE, Bobst C, Torres JL, Peres C, Harrison FH, Gibson J, Harwood CS.","Nat Biotechnol. 2004 Jan;22(1):55-61. Epub 2003 Dec 14.","Nat Biotechnol.  2004","PubMed","citation","PMID:14704707","pubmed","14704707","create date:2004/01/06 | first author:Larimer FW",
"Nocardia sp. carboxylic acid reductase: cloning, expression, and characterization of a new aldehyde oxidoreductase family.","/pubmed/15006821","He A, Li T, Daniels L, Fotheringham I, Rosazza JP.","Appl Environ Microbiol. 2004 Mar;70(3):1874-81.","Appl Environ Microbiol.  2004","PubMed","citation","PMID:15006821 | PMCID:PMC368342","pubmed","15006821","create date:2004/03/10 | first author:He A",
"Genome sequence of the Brown Norway rat yields insights into mammalian evolution.","/pubmed/15057822","Gibbs RA, Weinstock GM, Metzker ML, Muzny DM, Sodergren EJ, Scherer S, Scott G, Steffen D, Worley KC, Burch PE, Okwuonu G, Hines S, Lewis L, DeRamo C, Delgado O, Dugan-Rocha S, Miner G, Morgan M, Hawes A, Gill R, Celera, Holt RA, et al.","Nature. 2004 Apr 1;428(6982):493-521.","Nature.  2004","PubMed","citation","PMID:15057822","pubmed","15057822","create date:2004/04/02 | first author:Gibbs RA",
"The DNA sequence and biology of human chromosome 19.","/pubmed/15057824","Grimwood J, Gordon LA, Olsen A, Terry A, Schmutz J, Lamerdin J, Hellsten U, Goodstein D, Couronne O, Tran-Gyamfi M, Aerts A, Altherr M, Ashworth L, Bajorek E, Black S, Branscomb E, Caenepeel S, Carrano A, Caoile C, Chan YM, Christensen M, Cleland CA, et al.","Nature. 2004 Apr 1;428(6982):529-35.","Nature.  2004","PubMed","citation","PMID:15057824","pubmed","15057824","create date:2004/04/02 | first author:Grimwood J",
"The genome sequence of the extreme thermophile Thermus thermophilus.","/pubmed/15064768","Henne A, Brüggemann H, Raasch C, Wiezer A, Hartsch T, Liesegang H, Johann A, Lienard T, Gohl O, Martinez-Arias R, Jacobi C, Starkuviene V, Schlenczeck S, Dencker S, Huber R, Klenk HP, Kramer W, Merkl R, Gottschalk G, Fritz HJ.","Nat Biotechnol. 2004 May;22(5):547-53. Epub 2004 Apr 4.","Nat Biotechnol.  2004","PubMed","citation","PMID:15064768","pubmed","15064768","create date:2004/04/06 | first author:Henne A",
"The genome sequence of the anaerobic, sulfate-reducing bacterium Desulfovibrio vulgaris Hildenborough.","/pubmed/15077118","Heidelberg JF, Seshadri R, Haveman SA, Hemme CL, Paulsen IT, Kolonay JF, Eisen JA, Ward N, Methe B, Brinkac LM, Daugherty SC, Deboy RT, Dodson RJ, Durkin AS, Madupu R, Nelson WC, Sullivan SA, Fouts D, Haft DH, Selengut J, Peterson JD, Davidsen TM, et al.","Nat Biotechnol. 2004 May;22(5):554-9. Epub 2004 Apr 11.","Nat Biotechnol.  2004","PubMed","citation","PMID:15077118","pubmed","15077118","create date:2004/04/13 | first author:Heidelberg JF",
"Biosynthetic gene cluster of the glycopeptide antibiotic teicoplanin: characterization of two glycosyltransferases and the key acyltransferase.","/pubmed/15113000","Li TL, Huang F, Haydock SF, Mironenko T, Leadlay PF, Spencer JB.","Chem Biol. 2004 Jan;11(1):107-19.","Chem Biol.  2004","PubMed","citation","PMID:15113000","pubmed","15113000","create date:2004/04/29 | first author:Li TL",
"Structural basis of the substrate-specific two-step catalysis of long chain fatty acyl-CoA synthetase dimer.","/pubmed/15145952","Hisanaga Y, Ago H, Nakagawa N, Hamada K, Ida K, Yamamoto M, Hori T, Arii Y, Sugahara M, Kuramitsu S, Yokoyama S, Miyano M.","J Biol Chem. 2004 Jul 23;279(30):31717-26. Epub 2004 May 15.","J Biol Chem.  2004","PubMed","citation","PMID:15145952","pubmed","15145952","create date:2004/05/18 | first author:Hisanaga Y",
"The DNA sequence and comparative analysis of human chromosome 10.","/pubmed/15164054","Deloukas P, Earthrowl ME, Grafham DV, Rubenfield M, French L, Steward CA, Sims SK, Jones MC, Searle S, Scott C, Howe K, Hunt SE, Andrews TD, Gilbert JG, Swarbreck D, Ashurst JL, Taylor A, Battles J, Bird CP, Ainscough R, Almeida JP, Ashwell RI, et al.","Nature. 2004 May 27;429(6990):375-81.","Nature.  2004","PubMed","citation","PMID:15164054","pubmed","15164054","create date:2004/05/28 | first author:Deloukas P",
"Analysis of diversity among 3-chlorobenzoate-degrading strains of Rhodopseudomonas palustris.","/pubmed/15259271","Oda Y, Meijer WG, Gibson JL, Gottschal JC, Forney LJ.","Microb Ecol. 2004 Jan;47(1):68-79.","Microb Ecol.  2004","PubMed","citation","PMID:15259271","pubmed","15259271","create date:2004/07/21 | first author:Oda Y",
"Progress toward characterization of the group A Streptococcus metagenome: complete genome sequence of a macrolide-resistant serotype M6 strain.","/pubmed/15272401","Banks DJ, Porcella SF, Barbian KD, Beres SB, Philips LE, Voyich JM, DeLeo FR, Martin JM, Somerville GA, Musser JM.","J Infect Dis. 2004 Aug 15;190(4):727-38. Epub 2004 Jul 20.","J Infect Dis.  2004","PubMed","citation","PMID:15272401","pubmed","15272401","create date:2004/07/24 | first author:Banks DJ",
"Identification and analysis of the core biosynthetic machinery of tubulysin, a potent cytotoxin with potential anticancer activity.","/pubmed/15324808","Sandmann A, Sasse F, Müller R.","Chem Biol. 2004 Aug;11(8):1071-9.","Chem Biol.  2004","PubMed","citation","PMID:15324808","pubmed","15324808","create date:2004/08/25 | first author:Sandmann A",
"Biosynthetic pathway and gene cluster analysis of curacin A, an antitubulin natural product from the tropical marine cyanobacterium Lyngbya majuscula.","/pubmed/15332855","Chang Z, Sitachitta N, Rossi JV, Roberts MA, Flatt PM, Jia J, Sherman DH, Gerwick WH.","J Nat Prod. 2004 Aug;67(8):1356-67.","J Nat Prod.  2004","PubMed","citation","PMID:15332855","pubmed","15332855","create date:2004/08/31 | first author:Chang Z",
"The DNA sequence and comparative analysis of human chromosome 5.","/pubmed/15372022","Schmutz J, Martin J, Terry A, Couronne O, Grimwood J, Lowry S, Gordon LA, Scott D, Xie G, Huang W, Hellsten U, Tran-Gyamfi M, She X, Prabhakar S, Aerts A, Altherr M, Bajorek E, Black S, Branscomb E, Caoile C, Challacombe JF, Chan YM, et al.","Nature. 2004 Sep 16;431(7006):268-74.","Nature.  2004","PubMed","citation","PMID:15372022","pubmed","15372022","create date:2004/09/17 | first author:Schmutz J",
"The genomic sequence of the accidental pathogen Legionella pneumophila.","/pubmed/15448271","Chien M, Morozova I, Shi S, Sheng H, Chen J, Gomez SM, Asamani G, Hill K, Nuara J, Feder M, Rineer J, Greenberg JJ, Steshenko V, Park SH, Zhao B, Teplitskaya E, Edwards JR, Pampou S, Georghiou A, Chou IC, Iannuccilli W, Ulz ME, et al.","Science. 2004 Sep 24;305(5692):1966-8.","Science.  2004","PubMed","citation","PMID:15448271","pubmed","15448271","create date:2004/09/28 | first author:Chien M",
"The status, quality, and expansion of the NIH full-length cDNA project: the Mammalian Gene Collection (MGC).","/pubmed/15489334","Gerhard DS, Wagner L, Feingold EA, Shenmen CM, Grouse LH, Schuler G, Klein SL, Old S, Rasooly R, Good P, Guyer M, Peck AM, Derge JG, Lipman D, Collins FS, Jang W, Sherry S, Feolo M, Misquitta L, Lee E, Rotmistrovsky K, Greenhut SF, et al.","Genome Res. 2004 Oct;14(10B):2121-7. Erratum in: Genome Res. 2006 Jun;16(6):804. Morrin, Ryan [corrected to Morin, Ryan]. ","Genome Res.  2004","PubMed","citation","PMID:15489334 | PMCID:PMC528928","pubmed","15489334","create date:2004/10/19 | first author:Gerhard DS",
"Molecular cloning, sequence analysis, and expression of a cDNA encoding the luciferase from the glow-worm, Lampyris turkestanicus.","/pubmed/15522221","Alipour BS, Hosseinkhani S, Nikkhah M, Naderi-Manesh H, Chaichi MJ, Osaloo SK.","Biochem Biophys Res Commun. 2004 Dec 3;325(1):215-22.","Biochem Biophys Res Commun.  2004","PubMed","citation","PMID:15522221","pubmed","15522221","create date:2004/11/04 | first author:Alipour BS",
"The Serratia gene cluster encoding biosynthesis of the red antibiotic, prodigiosin, shows species- and strain-dependent genome context variation.","/pubmed/15528645","Harris AK, Williamson NR, Slater H, Cox A, Abbasi S, Foulds I, Simonsen HT, Leeper FJ, Salmond GP.","Microbiology. 2004 Nov;150(Pt 11):3547-60.","Microbiology.  2004","PubMed","citation","PMID:15528645","pubmed","15528645","create date:2004/11/06 | first author:Harris AK",
"Genome sequence of Silicibacter pomeroyi reveals adaptations to the marine environment.","/pubmed/15602564","Moran MA, Buchan A, González JM, Heidelberg JF, Whitman WB, Kiene RP, Henriksen JR, King GM, Belas R, Fuqua C, Brinkac L, Lewis M, Johri S, Weaver B, Pai G, Eisen JA, Rahe E, Sheldon WM, Ye W, Miller TR, Carlton J, Rasko DA, et al.","Nature. 2004 Dec 16;432(7019):910-3.","Nature.  2004","PubMed","citation","PMID:15602564","pubmed","15602564","create date:2004/12/17 | first author:Moran MA",
"The sequence and analysis of duplication-rich human chromosome 16.","/pubmed/15616553","Martin J, Han C, Gordon LA, Terry A, Prabhakar S, She X, Xie G, Hellsten U, Chan YM, Altherr M, Couronne O, Aerts A, Bajorek E, Black S, Blumer H, Branscomb E, Brown NC, Bruno WJ, Buckingham JM, Callen DF, Campbell CS, Campbell ML, et al.","Nature. 2004 Dec 23;432(7020):988-94.","Nature.  2004","PubMed","citation","PMID:15616553","pubmed","15616553","create date:2004/12/24 | first author:Martin J",
"Alternative promotion of the mouse acyl-CoA synthetase 6 (mAcsl6) gene mediates the expression of multiple transcripts with 5'-end heterogeneity: genetic organization of mAcsl6 variants.","/pubmed/15629433","Lee EJ, Kim HC, Cho YY, Byun SJ, Lim JM, Ryoo ZY.","Biochem Biophys Res Commun. 2005 Feb 4;327(1):84-93.","Biochem Biophys Res Commun.  2005","PubMed","citation","PMID:15629433","pubmed","15629433","create date:2005/01/05 | first author:Lee EJ",
"Identification and characterization of the BGR-like gene with a potential role in human testicular development/spermatogenesis.","/pubmed/15685348","Zheng Y, Zhou ZM, Min X, Li JM, Sha JH.","Asian J Androl. 2005 Mar;7(1):21-32.","Asian J Androl.  2005","PubMed","citation","PMID:15685348","pubmed","15685348","create date:2005/02/03 | first author:Zheng Y",
"The DNA sequence of the human X chromosome.","/pubmed/15772651","Ross MT, Grafham DV, Coffey AJ, Scherer S, McLay K, Muzny D, Platzer M, Howell GR, Burrows C, Bird CP, Frankish A, Lovell FL, Howe KL, Ashurst JL, Fulton RS, Sudbrak R, Wen G, Jones MC, Hurles ME, Andrews TD, Scott CE, Searle S, et al.","Nature. 2005 Mar 17;434(7031):325-37.","Nature.  2005","PubMed","citation","PMID:15772651 | PMCID:PMC2665286","pubmed","15772651","create date:2005/03/18 | first author:Ross MT",
"The neocarzinostatin biosynthetic gene cluster from Streptomyces carzinostaticus ATCC 15944 involving two iterative type I polyketide synthases.","/pubmed/15797213","Liu W, Nonaka K, Nie L, Zhang J, Christenson SD, Bae J, Van Lanen SG, Zazopoulos E, Farnet CM, Yang CF, Shen B.","Chem Biol. 2005 Mar;12(3):293-302.","Chem Biol.  2005","PubMed","citation","PMID:15797213","pubmed","15797213","create date:2005/03/31 | first author:Liu W",
"Generation and annotation of the DNA sequences of human chromosomes 2 and 4.","/pubmed/15815621","Hillier LW, Graves TA, Fulton RS, Fulton LA, Pepin KH, Minx P, Wagner-McPherson C, Layman D, Wylie K, Sekhon M, Becker MC, Fewell GA, Delehaunty KD, Miner TL, Nash WE, Kremitzki C, Oddy L, Du H, Sun H, Bradshaw-Cordum H, Ali J, Carter J, et al.","Nature. 2005 Apr 7;434(7034):724-31.","Nature.  2005","PubMed","citation","PMID:15815621","pubmed","15815621","create date:2005/04/09 | first author:Hillier LW",
"Cloning and characterization of a novel human homolog* of mouse U26, a putative PQQ-dependent AAS dehydrogenase.","/pubmed/15865210","Wang L, Jil C, Xu Y, Xu J, Dai J, Wu Q, Wu M, Zou X, Sun L, Gu S, Xie Y, Mao Y.","Mol Biol Rep. 2005 Mar;32(1):47-53.","Mol Biol Rep.  2005","PubMed","citation","PMID:15865210","pubmed","15865210","create date:2005/05/04 | first author:Wang L",
"Comparative genomics of trypanosomatid parasitic protozoa.","/pubmed/16020724","El-Sayed NM, Myler PJ, Blandin G, Berriman M, Crabtree J, Aggarwal G, Caler E, Renauld H, Worthey EA, Hertz-Fowler C, Ghedin E, Peacock C, Bartholomeu DC, Haas BJ, Tran AN, Wortman JR, Alsmark UC, Angiuoli S, Anupama A, Badger J, Bringaud F, Cadag E, et al.","Science. 2005 Jul 15;309(5733):404-9.","Science.  2005","PubMed","citation","PMID:16020724","pubmed","16020724","create date:2005/07/16 | first author:El-Sayed NM",
"The transcriptional landscape of the mammalian genome.","/pubmed/16141072","Carninci P, Kasukawa T, Katayama S, Gough J, Frith MC, Maeda N, Oyama R, Ravasi T, Lenhard B, Wells C, Kodzius R, Shimokawa K, Bajic VB, Brenner SE, Batalov S, Forrest AR, Zavolan M, Davis MJ, Wilming LG, Aidinis V, Allen JE, Ambesi-Impiombato A, et al.","Science. 2005 Sep 2;309(5740):1559-63. Erratum in: Science. 2006 Mar 24;311(5768):1713. ","Science.  2005","PubMed","citation","PMID:16141072","pubmed","16141072","create date:2005/09/06 | first author:Carninci P",
"Identification of a plastid acyl-acyl carrier protein synthetase in Arabidopsis and its role in the activation and elongation of exogenous fatty acids.","/pubmed/16262711","Koo AJ, Fulda M, Browse J, Ohlrogge JB.","Plant J. 2005 Nov;44(4):620-32.","Plant J.  2005","PubMed","citation","PMID:16262711","pubmed","16262711","create date:2005/11/03 | first author:Koo AJ",
"The second member of the human and murine bubblegum family is a testis- and brainstem-specific acyl-CoA synthetase.","/pubmed/16371355","Pei Z, Jia Z, Watkins PA.","J Biol Chem. 2006 Mar 10;281(10):6632-41. Epub 2005 Dec 21.","J Biol Chem.  2006","PubMed","citation","PMID:16371355","pubmed","16371355","create date:2005/12/24 | first author:Pei Z",
"Genomic sequence of the pathogenic and allergenic filamentous fungus Aspergillus fumigatus.","/pubmed/16372009","Nierman WC, Pain A, Anderson MJ, Wortman JR, Kim HS, Arroyo J, Berriman M, Abe K, Archer DB, Bermejo C, Bennett J, Bowyer P, Chen D, Collins M, Coulsen R, Davies R, Dyer PS, Farman M, Fedorova N, Fedorova N, Feldblyum TV, Fischer R, et al.","Nature. 2005 Dec 22;438(7071):1151-6. Erratum in: Nature. 2006 Jan 26;439(7075):502. Lafton, Anne [corrected to Lafon, Anne]. ","Nature.  2005","PubMed","citation","PMID:16372009","pubmed","16372009","create date:2005/12/24 | first author:Nierman WC",
"Comprehensive identification of phosphorylation sites in postsynaptic density preparations.","/pubmed/16452087","Trinidad JC, Specht CG, Thalhammer A, Schoepfer R, Burlingame AL.","Mol Cell Proteomics. 2006 May;5(5):914-22. Epub 2006 Feb 1.","Mol Cell Proteomics.  2006","PubMed","citation","PMID:16452087","pubmed","16452087","create date:2006/02/03 | first author:Trinidad JC",
"The finished DNA sequence of human chromosome 12.","/pubmed/16541075","Scherer SE, Muzny DM, Buhay CJ, Chen R, Cree A, Ding Y, Dugan-Rocha S, Gill R, Gunaratne P, Harris RA, Hawes AC, Hernandez J, Hodgson AV, Hume J, Jackson A, Khan ZM, Kovar-Smith C, Lewis LR, Lozado RJ, Metzker ML, Milosavljevic A, Miner GR, et al.","Nature. 2006 Mar 16;440(7082):346-51.","Nature.  2006","PubMed","citation","PMID:16541075","pubmed","16541075","create date:2006/03/17 | first author:Scherer SE",
"Analysis of the DNA sequence and duplication history of human chromosome 15.","/pubmed/16572171","Zody MC, Garber M, Sharpe T, Young SK, Rowen L, O'Neill K, Whittaker CA, Kamal M, Chang JL, Cuomo CA, Dewar K, FitzGerald MG, Kodira CD, Madan A, Qin S, Yang X, Abbasi N, Abouelleil A, Arachchi HM, Baradarani L, Birditt B, Bloom S, et al.","Nature. 2006 Mar 30;440(7084):671-5.","Nature.  2006","PubMed","citation","PMID:16572171","pubmed","16572171","create date:2006/03/31 | first author:Zody MC",
"DNA sequence of human chromosome 17 and analysis of rearrangement in the human lineage.","/pubmed/16625196","Zody MC, Garber M, Adams DJ, Sharpe T, Harrow J, Lupski JR, Nicholson C, Searle SM, Wilming L, Young SK, Abouelleil A, Allen NR, Bi W, Bloom T, Borowsky ML, Bugalter BE, Butler J, Chang JL, Chen CK, Cook A, Corum B, Cuomo CA, et al.","Nature. 2006 Apr 20;440(7087):1045-9.","Nature.  2006","PubMed","citation","PMID:16625196 | PMCID:PMC2610434","pubmed","16625196","create date:2006/04/21 | first author:Zody MC",
